,Long,Lat,,
1/20/2015,23:00:00,50.80,0.02849802,2.849802002
1/21/2015,0:00:00,52.00,0.025261881,2.526188083
1/21/2015,1:00:00,52.80,0.020682132,2.068213187
1/21/2015,2:00:00,52.60,0.015192749,1.519274898
1/21/2015,3:00:00,51.50,0.008390635,0.839063525
1/21/2015,4:00:00,50.30,0.001342848,0.134284841
1/21/2015,5:00:00,48.60,-0.005250802,-0.52508018
1/21/2015,6:00:00,46.50,-0.009710678,-0.97106779
1/21/2015,7:00:00,44.00,-0.010873302,-1.087330189
1/21/2015,8:00:00,41.20,-0.013843665,-1.38436649
1/21/2015,9:00:00,39.80,-0.018902535,-1.890253462
1/21/2015,10:00:00,39.30,-0.02797585,-2.797584981
1/21/2015,11:00:00,39.50,-0.036748044,-3.674804419
1/21/2015,12:00:00,39.00,-0.034673143,-3.467314318
1/21/2015,13:00:00,38.60,-0.032111589,-3.211158887
1/21/2015,14:00:00,38.20,-0.035064384,-3.506438434
1/21/2015,15:00:00,37.40,-0.037571602,-3.757160157
1/21/2015,16:00:00,37.10,-0.040992439,-4.099243879
1/21/2015,17:00:00,37.10,-0.041109301,-4.110930115
1/21/2015,18:00:00,36.30,-0.037978895,-3.797889501
1/21/2015,19:00:00,36.50,-0.036267925,-3.626792505
1/21/2015,20:00:00,36.40,-0.036825445,-3.682544455
1/21/2015,21:00:00,36.70,-0.031916618,-3.191661835
1/21/2015,22:00:00,36.70,-0.028596688,-2.859668806
1/21/2015,23:00:00,36.80,-0.019928511,-1.992851123
1/22/2015,0:00:00,38.20,-0.002582619,-0.25826185
1/22/2015,1:00:00,40.30,0.007638949,0.763894897
1/22/2015,2:00:00,43.00,0.009778582,0.977858156
1/22/2015,3:00:00,45.00,0.010152858,1.015285775
1/22/2015,4:00:00,45.80,0.011328288,1.132828835
1/22/2015,5:00:00,46.20,0.013165517,1.316551678
1/22/2015,6:00:00,45.30,0.022955965,2.295596525
1/22/2015,7:00:00,45.10,0.033839595,3.383959457
1/22/2015,8:00:00,45.30,0.042321254,4.232125357
1/22/2015,9:00:00,46.30,0.052175693,5.217569321
1/22/2015,10:00:00,46.60,0.055893347,5.589334667
1/22/2015,11:00:00,47.30,0.055910062,5.591006204
1/22/2015,12:00:00,47.80,0.056268204,5.6268204
1/22/2015,13:00:00,47.80,0.056424364,5.642436445
1/22/2015,14:00:00,48.50,0.060398608,6.039860845
1/22/2015,15:00:00,48.20,0.063980676,6.398067623
1/22/2015,16:00:00,48.80,0.069183476,6.918347627
1/22/2015,17:00:00,49.20,0.071688443,7.168844342
1/22/2015,18:00:00,49.90,0.074497446,7.449744642
1/22/2015,19:00:00,49.20,0.074731581,7.473158091
1/22/2015,20:00:00,49.10,0.078770258,7.877025753
1/22/2015,21:00:00,48.40,0.089269012,8.926901221
1/22/2015,22:00:00,50.00,0.095548883,9.554888308
1/22/2015,23:00:00,51.20,0.096239641,9.623964131
1/23/2015,0:00:00,52.90,0.094466574,9.446657449
1/23/2015,1:00:00,55.50,0.088945366,8.894536644
1/23/2015,2:00:00,56.10,0.084762454,8.476245403
1/23/2015,3:00:00,56.70,0.085860424,8.586042374
1/23/2015,4:00:00,56.30,0.087632164,8.763216436
1/23/2015,5:00:00,55.60,0.085810386,8.581038564
1/23/2015,6:00:00,54.90,0.080982223,8.098222315
1/23/2015,7:00:00,54.00,0.081520982,8.152098209
1/23/2015,8:00:00,53.50,0.08353053,8.353053033
1/23/2015,9:00:00,52.50,0.090898849,9.089884907
1/23/2015,10:00:00,51.70,0.09867797,9.867797047
1/23/2015,11:00:00,51.70,0.101867564,10.1867564
1/23/2015,12:00:00,51.90,0.103494547,10.34945473
1/23/2015,13:00:00,51.90,0.102926016,10.29260159
1/23/2015,14:00:00,51.60,0.100512035,10.05120352
1/23/2015,15:00:00,51.80,0.098034583,9.803458303
1/23/2015,16:00:00,51.80,0.096803196,9.680319577
1/23/2015,17:00:00,52.10,0.096659668,9.665966779
1/23/2015,18:00:00,52.10,0.098519184,9.85191837
1/23/2015,19:00:00,52.90,0.107281223,10.72812229
1/23/2015,20:00:00,52.20,0.115390502,11.53905019
1/23/2015,21:00:00,52.60,0.121396825,12.13968247
1/23/2015,22:00:00,53.10,0.129461974,12.94619739
1/23/2015,23:00:00,54.60,0.139241964,13.92419636
1/24/2015,0:00:00,56.30,0.144818321,14.48183209
1/24/2015,1:00:00,58.20,0.14087671,14.08767104
1/24/2015,2:00:00,59.30,0.133718088,13.37180883
1/24/2015,3:00:00,60.40,0.127855435,12.7855435
1/24/2015,4:00:00,60.00,0.126011655,12.60116547
1/24/2015,5:00:00,58.80,0.125473753,12.54737526
1/24/2015,6:00:00,58.40,0.1188116,11.88115999
1/24/2015,7:00:00,56.50,0.114197247,11.41972467
1/24/2015,8:00:00,56.20,0.111379802,11.13798022
1/24/2015,9:00:00,54.60,0.110891759,11.08917594
1/24/2015,10:00:00,53.40,0.11340481,11.34048104
1/24/2015,11:00:00,52.50,0.118366957,11.83669567
1/24/2015,12:00:00,50.70,0.120722249,12.07222492
1/24/2015,13:00:00,51.00,0.123484701,12.34847009
1/24/2015,14:00:00,52.20,0.129832849,12.98328489
1/24/2015,15:00:00,52.30,0.131050572,13.10505718
1/24/2015,16:00:00,53.50,0.12880674,12.880674
1/24/2015,17:00:00,53.50,0.120406836,12.04068363
1/24/2015,18:00:00,54.50,0.111028671,11.10286713
1/24/2015,19:00:00,54.50,0.103440329,10.34403294
1/24/2015,20:00:00,54.70,0.094677195,9.467719495
1/24/2015,21:00:00,54.00,0.086407013,8.640701324
1/24/2015,22:00:00,53.70,0.073552921,7.355292141
1/24/2015,23:00:00,52.10,0.055933964,5.593396351
1/25/2015,0:00:00,51.80,0.037437454,3.743745387
1/25/2015,1:00:00,50.50,0.01836013,1.836013049
1/25/2015,2:00:00,49.50,0.000907862,0.090786157
1/25/2015,3:00:00,46.90,-0.015196241,-1.519624051
1/25/2015,4:00:00,44.70,-0.034496635,-3.44966352
1/25/2015,5:00:00,42.60,-0.051684007,-5.168400705
1/25/2015,6:00:00,40.50,-0.064368546,-6.436854601
1/25/2015,7:00:00,37.80,-0.080509305,-8.0509305
1/25/2015,8:00:00,34.50,-0.091058515,-9.105851501
1/25/2015,9:00:00,33.00,-0.096657604,-9.665760398
1/25/2015,10:00:00,31.70,-0.094705284,-9.470528364
1/25/2015,11:00:00,29.90,-0.089263216,-8.926321566
1/25/2015,12:00:00,29.70,-0.080588765,-8.058876544
1/25/2015,13:00:00,30.40,-0.064571761,-6.457176059
1/25/2015,14:00:00,31.30,-0.050713088,-5.071308836
1/25/2015,15:00:00,32.80,-0.038330745,-3.833074495
1/25/2015,16:00:00,35.30,-0.023657512,-2.365751192
1/25/2015,17:00:00,37.70,-0.006420794,-0.642079394
1/25/2015,18:00:00,39.40,0.017857572,1.785757206
1/25/2015,19:00:00,40.60,0.040507473,4.050747305
1/25/2015,20:00:00,42.90,0.059974201,5.997420102
1/25/2015,21:00:00,43.60,0.077014782,7.701478153
1/25/2015,22:00:00,45.70,0.095782839,9.578283876
1/25/2015,23:00:00,46.90,0.108179554,10.81795543
1/26/2015,0:00:00,49.80,0.117024831,11.70248315
1/26/2015,1:00:00,50.80,0.118181162,11.81811616
1/26/2015,2:00:00,52.30,0.113649726,11.36497259
1/26/2015,3:00:00,52.70,0.110855237,11.08552366
1/26/2015,4:00:00,52.70,0.104427785,10.44277847
1/26/2015,5:00:00,52.20,0.091793962,9.179396182
1/26/2015,6:00:00,51.90,0.077557795,7.755779475
1/26/2015,7:00:00,50.70,0.064280823,6.428082287
1/26/2015,8:00:00,49.30,0.051226571,5.12265712
1/26/2015,9:00:00,47.20,0.044353098,4.435309768
1/26/2015,10:00:00,45.40,0.042781778,4.278177768
1/26/2015,11:00:00,44.30,0.039522398,3.952239826
1/26/2015,12:00:00,44.70,0.043547574,4.354757443
1/26/2015,13:00:00,43.70,0.04485542,4.485541955
1/26/2015,14:00:00,43.40,0.047416329,4.741632938
1/26/2015,15:00:00,44.30,0.05262614,5.262614042
1/26/2015,16:00:00,44.80,0.053242665,5.324266478
1/26/2015,17:00:00,46.10,0.046467002,4.646700248
1/26/2015,18:00:00,46.50,0.043286011,4.328601062
1/26/2015,19:00:00,47.30,0.04140123,4.14012298
1/26/2015,20:00:00,46.80,0.047628209,4.762820899
1/26/2015,21:00:00,46.10,0.060532022,6.053202227
1/26/2015,22:00:00,46.20,0.068011031,6.801103055
1/26/2015,23:00:00,46.70,0.06897033,6.897033006
1/27/2015,0:00:00,46.40,0.077443816,7.744381577
1/27/2015,1:00:00,45.90,0.076513231,7.65132308
1/27/2015,2:00:00,46.30,0.070780359,7.078035921
1/27/2015,3:00:00,45.80,0.066655524,6.665552408
1/27/2015,4:00:00,46.30,0.057162035,5.716203526
1/27/2015,5:00:00,45.40,0.042401895,4.240189493
1/27/2015,6:00:00,44.10,0.028890939,2.889093943
1/27/2015,7:00:00,42.50,0.007626256,0.762625597
1/27/2015,8:00:00,40.50,-0.0123131,-1.231309958
1/27/2015,9:00:00,39.10,-0.023929395,-2.392939478
1/27/2015,10:00:00,38.40,-0.030690845,-3.06908451
1/27/2015,11:00:00,37.60,-0.041844651,-4.18446511
1/27/2015,12:00:00,36.90,-0.045090623,-4.50906232
1/27/2015,13:00:00,36.00,-0.052003074,-5.200307444
1/27/2015,14:00:00,35.20,-0.050495334,-5.049533397
1/27/2015,15:00:00,35.70,-0.038293,-3.829300031
1/27/2015,16:00:00,36.50,-0.025395971,-2.539597079
1/27/2015,17:00:00,37.30,-0.011740454,-1.174045447
1/27/2015,18:00:00,38.80,0.006825767,0.682576699
1/27/2015,19:00:00,40.30,0.019656017,1.965601742
1/27/2015,20:00:00,43.00,0.042612664,4.26126644
1/27/2015,21:00:00,45.00,0.067537285,6.753728539
1/27/2015,22:00:00,48.20,0.08907783,8.907783031
1/27/2015,23:00:00,49.70,0.10819272,10.81927195
1/28/2015,0:00:00,50.30,0.132259041,13.22590411
1/28/2015,1:00:00,51.00,0.143593043,14.35930431
1/28/2015,2:00:00,52.50,0.158412784,15.84127843
1/28/2015,3:00:00,54.10,0.167593464,16.75934643
1/28/2015,4:00:00,53.90,0.16868788,16.868788
1/28/2015,5:00:00,54.00,0.161566883,16.15668833
1/28/2015,6:00:00,54.40,0.152869493,15.28694928
1/28/2015,7:00:00,53.00,0.142835349,14.28353488
1/28/2015,8:00:00,52.20,0.144323066,14.43230659
1/28/2015,9:00:00,52.20,0.153770879,15.37708789
1/28/2015,10:00:00,52.00,0.168906391,16.89063907
1/28/2015,11:00:00,53.20,0.179262295,17.92622954
1/28/2015,12:00:00,53.40,0.184478179,18.44781786
1/28/2015,13:00:00,55.20,0.179586262,17.95862615
1/28/2015,14:00:00,57.90,0.195670217,19.56702173
1/28/2015,15:00:00,59.00,0.206234828,20.62348276
1/28/2015,16:00:00,60.80,0.20971036,20.97103596
1/28/2015,17:00:00,62.50,0.217568651,21.75686508
1/28/2015,18:00:00,64.90,0.225838423,22.58384228
1/28/2015,19:00:00,67.50,0.220913738,22.0913738
1/28/2015,20:00:00,68.20,0.22379148,22.37914801
1/28/2015,21:00:00,66.40,0.219052806,21.90528065
1/28/2015,22:00:00,65.10,0.199742198,19.9742198
1/28/2015,23:00:00,65.00,0.178384423,17.83844233
1/29/2015,0:00:00,62.40,0.159295261,15.92952609
1/29/2015,1:00:00,60.40,0.129800156,12.98001558
1/29/2015,2:00:00,57.60,0.112015486,11.20154858
1/29/2015,3:00:00,55.20,0.095012374,9.501237422
1/29/2015,4:00:00,52.80,0.059526637,5.95266372
1/29/2015,5:00:00,48.00,0.019684268,1.968426816
1/29/2015,6:00:00,43.70,-0.018300856,-1.830085553
1/29/2015,7:00:00,39.00,-0.055265747,-5.526574701
1/29/2015,8:00:00,33.70,-0.063671604,-6.36716038
1/29/2015,9:00:00,29.50,-0.066446438,-6.644643843
1/29/2015,10:00:00,29.00,-0.074442528,-7.444252819
1/29/2015,11:00:00,28.90,-0.08446575,-8.446574956
1/29/2015,12:00:00,30.80,-0.070234396,-7.023439556
1/29/2015,13:00:00,32.60,-0.070031308,-7.003130764
1/29/2015,14:00:00,34.30,-0.051453192,-5.145319179
1/29/2015,15:00:00,36.30,-0.015962305,-1.596230455
1/29/2015,16:00:00,39.30,0.008225881,0.822588149
1/29/2015,17:00:00,43.30,0.037906744,3.790674359
1/29/2015,18:00:00,47.30,0.08949893,8.949892968
1/29/2015,19:00:00,52.00,0.105420597,10.54205969
1/29/2015,20:00:00,56.00,0.104076616,10.40766165
1/29/2015,21:00:00,57.90,0.124403842,12.44038418
1/29/2015,22:00:00,58.30,0.124845542,12.4845542
1/29/2015,23:00:00,58.90,0.119022645,11.90226451
1/30/2015,0:00:00,58.60,0.108448178,10.84481776
1/30/2015,1:00:00,57.80,0.093366772,9.336677194
1/30/2015,2:00:00,54.50,0.067895196,6.789519638
1/30/2015,3:00:00,50.10,0.062391199,6.239119917
1/30/2015,4:00:00,45.60,0.045840614,4.584061354
1/30/2015,5:00:00,41.40,0.019353855,1.93538554
1/30/2015,6:00:00,39.00,0.000698442,0.069844199
1/30/2015,7:00:00,36.00,-0.028666865,-2.866686508
1/30/2015,8:00:00,33.30,-0.053617071,-5.361707136
1/30/2015,9:00:00,30.50,-0.060111113,-6.011111289
1/30/2015,10:00:00,27.80,-0.062961951,-6.29619509
1/30/2015,11:00:00,26.20,-0.063049003,-6.304900348
1/30/2015,12:00:00,26.70,-0.068062373,-6.806237251
1/30/2015,13:00:00,28.60,-0.076861583,-7.68615827
1/30/2015,14:00:00,31.80,-0.080867656,-8.086765558
1/30/2015,15:00:00,33.10,-0.087003328,-8.700332791
1/30/2015,16:00:00,33.00,-0.086295061,-8.629506081
1/30/2015,17:00:00,33.40,-0.089137644,-8.913764358
1/30/2015,18:00:00,34.30,-0.096063443,-9.606344253
1/30/2015,19:00:00,37.00,-0.107985355,-10.7985355
1/30/2015,20:00:00,38.10,-0.115634009,-11.56340092
1/30/2015,21:00:00,38.70,-0.118656546,-11.86565459
1/30/2015,22:00:00,38.30,-0.113988087,-11.39880866
1/30/2015,23:00:00,37.40,-0.110693373,-11.06933728
1/31/2015,0:00:00,36.80,-0.114865817,-11.48658171
1/31/2015,1:00:00,35.90,-0.127316341,-12.73163408
1/31/2015,2:00:00,33.70,-0.146544963,-14.65449631
1/31/2015,3:00:00,30.40,-0.152054459,-15.20544589
1/31/2015,4:00:00,26.20,-0.150582567,-15.05825669
1/31/2015,5:00:00,22.80,-0.146259204,-14.62592036
1/31/2015,6:00:00,19.30,-0.133956254,-13.39562535
1/31/2015,7:00:00,17.70,-0.128809631,-12.88096309
1/31/2015,8:00:00,18.50,-0.124590732,-12.45907322
1/31/2015,9:00:00,17.70,-0.130740598,-13.07405978
1/31/2015,10:00:00,18.50,-0.128940463,-12.89404631
1/31/2015,11:00:00,17.70,-0.130387947,-13.0387947
1/31/2015,12:00:00,17.20,-0.125353158,-12.53531575
1/31/2015,13:00:00,19.50,-0.127244428,-12.72444278
1/31/2015,14:00:00,20.00,-0.118845217,-11.88452169
1/31/2015,15:00:00,22.40,-0.091183707,-9.118370712
1/31/2015,16:00:00,25.40,-0.072924249,-7.292424887
1/31/2015,17:00:00,27.50,-0.058654219,-5.865421891
1/31/2015,18:00:00,30.00,-0.049064945,-4.906494543
1/31/2015,19:00:00,31.20,-0.036645036,-3.664503619
1/31/2015,20:00:00,33.80,-0.023722904,-2.37229038
1/31/2015,21:00:00,36.90,-0.002483946,-0.248394604
1/31/2015,22:00:00,39.60,0.013157791,1.315779053
1/31/2015,23:00:00,42.50,0.02207166,2.207165956
2/1/2015,0:00:00,43.70,0.031698242,3.169824183
2/1/2015,1:00:00,43.60,0.037991565,3.799156472
2/1/2015,2:00:00,43.30,0.052029818,5.20298183
2/1/2015,3:00:00,43.00,0.071107686,7.110768557
2/1/2015,4:00:00,42.70,0.088290729,8.829072863
2/1/2015,5:00:00,42.90,0.110668153,11.06681526
2/1/2015,6:00:00,43.90,0.132021606,13.2021606
2/1/2015,7:00:00,44.60,0.158740506,15.87405056
2/1/2015,8:00:00,46.00,0.183220461,18.3220461
2/1/2015,9:00:00,48.30,0.209386826,20.93868256
2/1/2015,10:00:00,51.50,0.231324449,23.13244492
2/1/2015,11:00:00,54.40,0.245348677,24.5348677
2/1/2015,12:00:00,56.90,0.263603121,26.3603121
2/1/2015,13:00:00,58.70,0.279067934,27.90679336
2/1/2015,14:00:00,60.70,0.30912438,30.91243804
2/1/2015,15:00:00,63.00,0.328836471,32.88364708
2/1/2015,16:00:00,66.30,0.336658806,33.66588056
2/1/2015,17:00:00,69.50,0.344452977,34.44529772
2/1/2015,18:00:00,71.80,0.35725379,35.72537899
2/1/2015,19:00:00,74.70,0.364741653,36.47416532
2/1/2015,20:00:00,77.20,0.350623846,35.06238461
2/1/2015,21:00:00,80.10,0.35022375,35.02237499
2/1/2015,22:00:00,82.20,0.337874502,33.78745019
2/1/2015,23:00:00,82.50,0.313963562,31.39635623
2/2/2015,0:00:00,81.60,0.295615047,29.56150472
2/2/2015,1:00:00,79.20,0.271025181,27.10251808
2/2/2015,2:00:00,76.60,0.25116089,25.11608899
2/2/2015,3:00:00,73.50,0.236772642,23.67726415
2/2/2015,4:00:00,68.50,0.209810421,20.98104209
2/2/2015,5:00:00,63.00,0.190159708,19.01597083
2/2/2015,6:00:00,58.70,0.176858902,17.6858902
2/2/2015,7:00:00,54.50,0.169763416,16.97634161
2/2/2015,8:00:00,52.20,0.159739941,15.97399414
2/2/2015,9:00:00,50.10,0.161133975,16.11339748
2/2/2015,10:00:00,48.40,0.156988278,15.6988278
2/2/2015,11:00:00,47.20,0.151668787,15.1668787
2/2/2015,12:00:00,46.80,0.152397022,15.23970217
2/2/2015,13:00:00,47.20,0.160718367,16.07183665
2/2/2015,14:00:00,48.00,0.174986139,17.49861389
2/2/2015,15:00:00,49.20,0.194204271,19.42042708
2/2/2015,16:00:00,50.40,0.207635924,20.76359242
2/2/2015,17:00:00,52.20,0.218367964,21.8367964
2/2/2015,18:00:00,54.20,0.228671491,22.86714911
2/2/2015,19:00:00,56.30,0.241955802,24.19558018
2/2/2015,20:00:00,59.80,0.243037298,24.30372983
2/2/2015,21:00:00,62.90,0.253408998,25.34089983
2/2/2015,22:00:00,65.00,0.254316598,25.43165982
2/2/2015,23:00:00,67.10,0.248230726,24.82307255
2/3/2015,0:00:00,68.30,0.240225628,24.0225628
2/3/2015,1:00:00,68.60,0.225402057,22.54020572
2/3/2015,2:00:00,67.20,0.20729354,20.72935402
2/3/2015,3:00:00,65.10,0.1985811,19.85810995
2/3/2015,4:00:00,61.60,0.186580673,18.65806729
2/3/2015,5:00:00,58.20,0.175371021,17.5371021
2/3/2015,6:00:00,55.50,0.162808299,16.28082991
2/3/2015,7:00:00,53.00,0.152896285,15.28962851
2/3/2015,8:00:00,50.70,0.14541389,14.54138905
2/3/2015,9:00:00,48.70,0.146402448,14.64024484
2/3/2015,10:00:00,47.90,0.149143279,14.91432786
2/3/2015,11:00:00,47.20,0.143808678,14.38086778
2/3/2015,12:00:00,46.50,0.136628911,13.66289109
2/3/2015,13:00:00,46.20,0.127930894,12.79308945
2/3/2015,14:00:00,45.20,0.120423473,12.04234734
2/3/2015,15:00:00,44.70,0.120314695,12.03146949
2/3/2015,16:00:00,44.30,0.124426261,12.44262606
2/3/2015,17:00:00,45.00,0.125034899,12.50348985
2/3/2015,18:00:00,45.70,0.127478763,12.74787635
2/3/2015,19:00:00,46.70,0.130465701,13.04657012
2/3/2015,20:00:00,47.60,0.134012267,13.4012267
2/3/2015,21:00:00,49.00,0.141994298,14.19942975
2/3/2015,22:00:00,51.00,0.149065018,14.90650177
2/3/2015,23:00:00,52.30,0.15028432,15.02843201
2/4/2015,0:00:00,54.30,0.151890084,15.18900841
2/4/2015,1:00:00,54.80,0.146510944,14.65109438
2/4/2015,2:00:00,55.20,0.139459878,13.94598782
2/4/2015,3:00:00,54.60,0.137071908,13.70719075
2/4/2015,4:00:00,53.80,0.13542074,13.54207397
2/4/2015,5:00:00,51.60,0.13111183,13.11118305
2/4/2015,6:00:00,49.30,0.129549846,12.95498461
2/4/2015,7:00:00,47.40,0.128401294,12.84012944
2/4/2015,8:00:00,46.00,0.127502963,12.75029629
2/4/2015,9:00:00,44.80,0.12834163,12.83416301
2/4/2015,10:00:00,44.30,0.131164864,13.11648637
2/4/2015,11:00:00,44.10,0.127861649,12.78616488
2/4/2015,12:00:00,44.00,0.121561214,12.15612143
2/4/2015,13:00:00,43.70,0.112968802,11.29688025
2/4/2015,14:00:00,44.00,0.101954333,10.19543335
2/4/2015,15:00:00,44.00,0.09516672,9.516672045
2/4/2015,16:00:00,43.70,0.094678394,9.46783945
2/4/2015,17:00:00,43.30,0.095483094,9.548309445
2/4/2015,18:00:00,43.80,0.099676706,9.96767059
2/4/2015,19:00:00,44.10,0.104269542,10.42695418
2/4/2015,20:00:00,44.80,0.106814004,10.68140045
2/4/2015,21:00:00,45.20,0.108764358,10.87643579
2/4/2015,22:00:00,46.10,0.110891387,11.08913869
2/4/2015,23:00:00,46.50,0.108750872,10.87508723
2/5/2015,0:00:00,48.10,0.108513586,10.85135862
2/5/2015,1:00:00,48.00,0.108728111,10.87281108
2/5/2015,2:00:00,49.00,0.10745734,10.74573398
2/5/2015,3:00:00,48.20,0.107665926,10.76659262
2/5/2015,4:00:00,47.50,0.107447706,10.74477062
2/5/2015,5:00:00,46.30,0.106128097,10.61280966
2/5/2015,6:00:00,45.30,0.103553429,10.35534292
2/5/2015,7:00:00,43.90,0.107291825,10.72918251
2/5/2015,8:00:00,43.10,0.114866078,11.48660779
2/5/2015,9:00:00,42.60,0.124158092,12.41580918
2/5/2015,10:00:00,41.70,0.130773589,13.0773589
2/5/2015,11:00:00,42.40,0.129059911,12.90599108
2/5/2015,12:00:00,42.10,0.129117846,12.91178465
2/5/2015,13:00:00,42.20,0.128062069,12.80620694
2/5/2015,14:00:00,42.20,0.127033144,12.70331442
2/5/2015,15:00:00,42.40,0.126646504,12.66465038
2/5/2015,16:00:00,42.80,0.12654978,12.65497804
2/5/2015,17:00:00,43.10,0.129158109,12.91581094
2/5/2015,18:00:00,43.80,0.126325399,12.63253987
2/5/2015,19:00:00,43.30,0.129167959,12.91679591
2/5/2015,20:00:00,44.50,0.135574251,13.55742514
2/5/2015,21:00:00,44.70,0.146907523,14.69075233
2/5/2015,22:00:00,46.10,0.157638937,15.76389372
2/5/2015,23:00:00,47.20,0.168757454,16.87574536
2/6/2015,0:00:00,48.30,0.18651396,18.65139604
2/6/2015,1:00:00,49.60,0.205236822,20.52368224
2/6/2015,2:00:00,52.40,0.237153396,23.7153396
2/6/2015,3:00:00,53.60,0.265241712,26.52417123
2/6/2015,4:00:00,55.10,0.29962492,29.96249199
2/6/2015,5:00:00,57.90,0.332542181,33.2542181
2/6/2015,6:00:00,60.40,0.358481526,35.84815264
2/6/2015,7:00:00,64.70,0.381301761,38.13017607
2/6/2015,8:00:00,68.30,0.422885776,42.28857756
2/6/2015,9:00:00,70.50,0.445055634,44.50556338
2/6/2015,10:00:00,75.70,0.466654539,46.66545391
2/6/2015,11:00:00,78.30,0.462391406,46.23914063
2/6/2015,12:00:00,81.80,0.452869207,45.28692067
2/6/2015,13:00:00,81.40,0.409392565,40.93925655
2/6/2015,14:00:00,79.90,0.382694989,38.26949894
2/6/2015,15:00:00,77.70,0.337176055,33.71760547
2/6/2015,16:00:00,72.30,0.265228719,26.52287185
2/6/2015,17:00:00,66.60,0.226210356,22.62103558
2/6/2015,18:00:00,59.40,0.164543316,16.45433158
2/6/2015,19:00:00,52.40,0.118016973,11.80169731
2/6/2015,20:00:00,45.80,0.085030459,8.503045887
2/6/2015,21:00:00,40.10,0.049054984,4.9054984
2/6/2015,22:00:00,35.50,0.029624779,2.962477878
2/6/2015,23:00:00,31.20,0.015620477,1.562047657
2/7/2015,0:00:00,30.00,0.013205045,1.32050449
2/7/2015,1:00:00,29.90,0.00663069,0.663068984
2/7/2015,2:00:00,30.60,0.010643865,1.064386498
2/7/2015,3:00:00,32.50,0.024938205,2.493820526
2/7/2015,4:00:00,33.90,0.05235726,5.235726014
2/7/2015,5:00:00,37.00,0.098234035,9.823403507
2/7/2015,6:00:00,40.50,0.141379178,14.13791776
2/7/2015,7:00:00,42.40,0.187877595,18.78775954
2/7/2015,8:00:00,45.20,0.225479841,22.54798412
2/7/2015,9:00:00,48.80,0.26099202,26.09920204
2/7/2015,10:00:00,55.20,0.289161712,28.91617119
2/7/2015,11:00:00,58.50,0.315237015,31.52370155
2/7/2015,12:00:00,60.60,0.336433381,33.64333808
2/7/2015,13:00:00,61.90,0.356182367,35.61823666
2/7/2015,14:00:00,65.80,0.386690617,38.66906166
2/7/2015,15:00:00,63.80,0.392077565,39.20775652
2/7/2015,16:00:00,66.10,0.398469299,39.84692991
2/7/2015,17:00:00,66.30,0.390885174,39.08851743
2/7/2015,18:00:00,69.20,0.364540994,36.45409942
2/7/2015,19:00:00,69.40,0.334787935,33.4787935
2/7/2015,20:00:00,63.20,0.315811843,31.58118427
2/7/2015,21:00:00,62.10,0.296274275,29.62742746
2/7/2015,22:00:00,60.30,0.265807807,26.58078074
2/7/2015,23:00:00,58.70,0.224458411,22.44584113
2/8/2015,0:00:00,56.20,0.160907939,16.09079391
2/8/2015,1:00:00,53.70,0.126321733,12.6321733
2/8/2015,2:00:00,49.80,0.103531882,10.35318822
2/8/2015,3:00:00,43.10,0.077111393,7.711139321
2/8/2015,4:00:00,39.70,0.055479616,5.547961593
2/8/2015,5:00:00,35.80,0.030554816,3.055481613
2/8/2015,6:00:00,36.50,0.023463186,2.346318588
2/8/2015,7:00:00,34.90,0.040975269,4.097526893
2/8/2015,8:00:00,36.20,0.069013901,6.901390105
2/8/2015,9:00:00,35.80,0.044785444,4.478544369
2/8/2015,10:00:00,34.90,0.049614683,4.961468279
2/8/2015,11:00:00,35.80,0.062228285,6.222828478
2/8/2015,12:00:00,38.60,0.061341435,6.134143472
2/8/2015,13:00:00,40.90,0.111632921,11.16329208
2/8/2015,14:00:00,43.10,0.126495346,12.64953464
2/8/2015,15:00:00,42.00,0.146374986,14.63749856
2/8/2015,16:00:00,45.20,0.172080532,17.20805317
2/8/2015,17:00:00,44.90,0.183873311,18.38733107
2/8/2015,18:00:00,45.90,0.226388499,22.63884991
